"","V1","V2"
"24449","Mlu_24449.mRNA1",176
"24450","Mlu_24450.mRNA1",253
"24451","Mlu_24451.mRNA1",5
"24452","Mlu_24452.mRNA1",248
"24453","Mlu_24453.mRNA1",24
"24454","Mlu_24454.mRNA1",308
"24455","Mlu_24455.mRNA1",485
"24456","Mlu_24456.mRNA1",188
"24457","Mlu_24457.mRNA1",35
"24458","Mlu_24458.mRNA1",8
"24459","Mlu_24459.mRNA1",0
"24460","Mlu_24460.mRNA1",610
"24461","Mlu_24461.mRNA1",192
"24462","Mlu_24462.mRNA1",3
"24463","Mlu_24463.mRNA1",248
"24464","Mlu_24464.mRNA1",488
"24465","Mlu_24465.mRNA1",39
"24466","Mlu_24466.mRNA1",195
"24467","Mlu_24467.mRNA1",0
"24468","Mlu_24468.mRNA1",0
"24469","Mlu_24469.mRNA1",0
"24470","Mlu_24470.mRNA1",11
"24471","Mlu_24471.mRNA1",43
"24472","Mlu_24472.mRNA1",5
"24473","Mlu_24473.mRNA1",137
"24474","Mlu_24474.mRNA1",11
"24475","Mlu_24475.mRNA1",48
"24476","Mlu_24476.mRNA1",0
"24477","Mlu_24477.mRNA1",56
"24478","Mlu_24478.mRNA1",16
"24479","Mlu_24479.mRNA1",632
"24480","Mlu_24480.mRNA1",10
"24481","Mlu_24481.mRNA1",195
"24482","Mlu_24482.mRNA1",135
"24483","Mlu_24483.mRNA1",27
"24484","Mlu_24484.mRNA1",208
"24485","Mlu_24485.mRNA1",32
"24486","Mlu_24486.mRNA1",1
"24487","Mlu_24487.mRNA1",16
"24488","Mlu_24488.mRNA1",39
"24489","Mlu_24489.mRNA1",0
"24490","Mlu_24490.mRNA1",1166
"24491","Mlu_24491.mRNA1",132
"24492","Mlu_24492.mRNA1",5
"24493","Mlu_24493.mRNA1",171
"24494","Mlu_24494.mRNA1",162
"24495","Mlu_24495.mRNA1",617
"24496","Mlu_24496.mRNA1",3
"24497","Mlu_24497.mRNA1",89
"24498","Mlu_24498.mRNA1",116
"24499","Mlu_24499.mRNA1",109
"24500","Mlu_24500.mRNA1",8
"24501","Mlu_24501.mRNA1",44
"24502","Mlu_24502.mRNA1",161
"24503","Mlu_24503.mRNA1",158
"24504","Mlu_24504.mRNA1",84
"24505","Mlu_24505.mRNA1",0
"24506","Mlu_24506.mRNA1",0
"24507","Mlu_24507.mRNA1",161
"24508","Mlu_24508.mRNA1",614
"24509","Mlu_24509.mRNA1",724
"24510","Mlu_24510.mRNA1",11
"24511","Mlu_24511.mRNA1",0
"24512","Mlu_24512.mRNA1",9
"24513","Mlu_24513.mRNA1",189
"24514","Mlu_24514.mRNA1",143
"24515","Mlu_24515.mRNA1",140
"24516","Mlu_24516.mRNA1",47
"24517","Mlu_24517.mRNA1",297
"24518","Mlu_24518.mRNA1",148
"24519","Mlu_24519.mRNA1",112
"24520","Mlu_24520.mRNA1",245
"24521","Mlu_24521.mRNA1",77
"24522","Mlu_24522.mRNA1",186
"24523","Mlu_24523.mRNA1",87
"24524","Mlu_24524.mRNA1",2
"24525","Mlu_24525.mRNA1",814
"24526","Mlu_24526.mRNA1",47
"24527","Mlu_24527.mRNA1",52
"24528","Mlu_24528.mRNA1",2
"24529","Mlu_24529.mRNA1",285
"24530","Mlu_24530.mRNA1",5563
"24531","Mlu_24531.mRNA1",1
"24532","Mlu_24532.mRNA1",521
"24533","Mlu_24533.mRNA1",57
"24534","Mlu_24534.mRNA1",412
"24535","Mlu_24535.mRNA1",18
"24536","Mlu_24536.mRNA1",151
"24537","Mlu_24537.mRNA1",0
"24538","Mlu_24538.mRNA1",4
"24539","Mlu_24539.mRNA1",0
"24540","Mlu_24540.mRNA1",305
"24541","Mlu_24541.mRNA1",164
"24542","Mlu_24542.mRNA1",211
"24543","Mlu_24543.mRNA1",0
"24544","Mlu_24544.mRNA1",318
"24545","Mlu_24545.mRNA1",5
"24546","Mlu_24546.mRNA1",102
"24547","Mlu_24547.mRNA1",21
"24548","Mlu_24548.mRNA1",436
"24549","Mlu_24549.mRNA1",203
"24550","Mlu_24550.mRNA1",127
"24551","Mlu_24551.mRNA1",87
"24552","Mlu_24552.mRNA1",97
"24553","Mlu_24553.mRNA1",0
"24554","Mlu_24554.mRNA1",269
"24555","Mlu_24555.mRNA1",6
"24556","Mlu_24556.mRNA1",2
"24557","Mlu_24557.mRNA1",24
"24558","Mlu_24558.mRNA1",0
"24559","Mlu_24559.mRNA1",0
"24560","Mlu_24560.mRNA1",101
"24561","Mlu_24561.mRNA1",4
"24562","Mlu_24562.mRNA1",63
"24563","Mlu_24563.mRNA1",0
"24564","Mlu_24564.mRNA1",64
"24565","Mlu_24565.mRNA1",0
"24566","Mlu_24566.mRNA1",71
"24567","Mlu_24567.mRNA1",72
"24568","Mlu_24568.mRNA1",59
"24569","Mlu_24569.mRNA1",843
"24570","Mlu_24570.mRNA1",482
"24571","Mlu_24571.mRNA1",0
"24572","Mlu_24572.mRNA1",93
"24573","Mlu_24573.mRNA1",131
"24574","Mlu_24574.mRNA1",6
"24575","Mlu_24575.mRNA1",120
"24576","Mlu_24576.mRNA1",132
"24577","Mlu_24577.mRNA1",60
"24578","Mlu_24578.mRNA1",124
"24579","Mlu_24579.mRNA1",220
"24580","Mlu_24580.mRNA1",3
"24581","Mlu_24581.mRNA1",97
"24582","Mlu_24582.mRNA1",1
"24583","Mlu_24583.mRNA1",0
"24584","Mlu_24584.mRNA1",161
"24585","Mlu_24585.mRNA1",5
"24586","Mlu_24586.mRNA1",0
"24587","Mlu_24587.mRNA1",5
"24588","Mlu_24588.mRNA1",1049
"24589","Mlu_24589.mRNA1",41
"24590","Mlu_24590.mRNA1",1
"24591","Mlu_24591.mRNA1",0
"24592","Mlu_24592.mRNA1",65
"24593","Mlu_24593.mRNA1",65
"24594","Mlu_24594.mRNA1",28
"24595","Mlu_24595.mRNA1",48
"24596","Mlu_24596.mRNA1",929
"24597","Mlu_24597.mRNA1",43
"24598","Mlu_24598.mRNA1",4
"24599","Mlu_24599.mRNA1",7
"24600","Mlu_24600.mRNA1",0
"24601","Mlu_24601.mRNA1",20
"24602","Mlu_24602.mRNA1",37
"24603","Mlu_24603.mRNA1",11
"24604","Mlu_24604.mRNA1",9
"24605","Mlu_24605.mRNA1",44
"24606","Mlu_24606.mRNA1",154
"24607","Mlu_24607.mRNA1",6
"24608","Mlu_24608.mRNA1",79
"24609","Mlu_24609.mRNA1",13
"24610","Mlu_24610.mRNA1",4
"24611","Mlu_24611.mRNA1",15
"24612","Mlu_24612.mRNA1",3
"24613","Mlu_24613.mRNA1",161
"24614","Mlu_24614.mRNA1",64
"24615","Mlu_24615.mRNA1",0
"24616","Mlu_24616.mRNA1",0
"24617","Mlu_24617.mRNA1",2
"24618","Mlu_24618.mRNA1",395
"24619","Mlu_24619.mRNA1",10
"24620","Mlu_24620.mRNA1",0
"24621","Mlu_24621.mRNA1",2
"24622","Mlu_24622.mRNA1",283
"24623","Mlu_24623.mRNA1",120
"24624","Mlu_24624.mRNA1",436
"24625","Mlu_24625.mRNA1",45
"24626","Mlu_24626.mRNA1",402
"24627","Mlu_24627.mRNA1",0
"24628","Mlu_24628.mRNA1",24
"24629","Mlu_24629.mRNA1",0
"24630","Mlu_24630.mRNA1",40
"24631","Mlu_24631.mRNA1",1
"24632","Mlu_24632.mRNA1",0
"24633","Mlu_24633.mRNA1",6
"24634","Mlu_24634.mRNA1",0
"24635","Mlu_24635.mRNA1",308
"24636","Mlu_24636.mRNA1",374
"24637","Mlu_24637.mRNA1",159
"24638","Mlu_24638.mRNA1",206
"24639","Mlu_24639.mRNA1",96
"24640","Mlu_24640.mRNA1",247
"24641","Mlu_24641.mRNA1",5
"24642","Mlu_24642.mRNA1",520
"24643","Mlu_24643.mRNA1",254
"24644","Mlu_24644.mRNA1",120
"24645","Mlu_24645.mRNA1",3
"24646","Mlu_24646.mRNA1",8
"24647","Mlu_24647.mRNA1",0
"24648","Mlu_24648.mRNA1",20
"24649","Mlu_24649.mRNA1",31
"24650","Mlu_24650.mRNA1",368
"24651","Mlu_24651.mRNA1",85
"24652","Mlu_24652.mRNA1",1
"24653","Mlu_24653.mRNA1",18
"24654","Mlu_24654.mRNA1",189
"24655","Mlu_24655.mRNA1",119
"24656","Mlu_24656.mRNA1",91
"24657","Mlu_24657.mRNA1",17
"24658","Mlu_24658.mRNA1",178
"24659","Mlu_24659.mRNA1",10
"24660","Mlu_24660.mRNA1",31
"24661","Mlu_24661.mRNA1",101
"24662","Mlu_24662.mRNA1",87
"24663","Mlu_24663.mRNA1",33
"24664","Mlu_24664.mRNA1",520
"24665","Mlu_24665.mRNA1",99
"24666","Mlu_24666.mRNA1",81
"24667","Mlu_24667.mRNA1",19
"24668","Mlu_24668.mRNA1",50
"24669","Mlu_24669.mRNA1",74
"24670","Mlu_24670.mRNA1",391
"24671","Mlu_24671.mRNA1",1086
"24672","Mlu_24672.mRNA1",429
"24673","Mlu_24673.mRNA1",0
"24674","Mlu_24674.mRNA1",110
"24675","Mlu_24675.mRNA1",34
"24676","Mlu_24676.mRNA1",25
"24677","Mlu_24677.mRNA1",0
"24678","Mlu_24678.mRNA1",11
"24679","Mlu_24679.mRNA1",56
"24680","Mlu_24680.mRNA1",1
"24681","Mlu_24681.mRNA1",0
"24682","Mlu_24682.mRNA1",95
"24683","Mlu_24683.mRNA1",5
"24684","Mlu_24684.mRNA1",3087
"24685","Mlu_24685.mRNA1",76
"24686","Mlu_24686.mRNA1",1
"24687","Mlu_24687.mRNA1",66
"24688","Mlu_24688.mRNA1",0
"24689","Mlu_24689.mRNA1",0
"24690","Mlu_24690.mRNA1",25
"24691","Mlu_24691.mRNA1",783
"24692","Mlu_24692.mRNA1",207
"24693","Mlu_24693.mRNA1",47
"24694","Mlu_24694.mRNA1",157
"24695","Mlu_24695.mRNA1",0
"24696","Mlu_24696.mRNA1",2
"24697","Mlu_24697.mRNA1",355
"24698","Mlu_24698.mRNA1",371
"24699","Mlu_24699.mRNA1",0
"24700","Mlu_24700.mRNA1",57
"24701","Mlu_24701.mRNA1",0
"24702","Mlu_24702.mRNA1",119
"24703","Mlu_24703.mRNA1",85
"24704","Mlu_24704.mRNA1",2
"24705","Mlu_24705.mRNA1",560
"24706","Mlu_24706.mRNA1",1
"24707","Mlu_24707.mRNA1",67
"24708","Mlu_24708.mRNA1",17
"24709","Mlu_24709.mRNA1",17
"24710","Mlu_24710.mRNA1",30
"24711","Mlu_24711.mRNA1",26
"24712","Mlu_24712.mRNA1",42
"24713","Mlu_24713.mRNA1",3
"24714","Mlu_24714.mRNA1",17
"24715","Mlu_24715.mRNA1",14
"24716","Mlu_24716.mRNA1",540
"24717","Mlu_24717.mRNA1",41
"24718","Mlu_24718.mRNA1",201
"24719","Mlu_24719.mRNA1",0
"24720","Mlu_24720.mRNA1",157
"24721","Mlu_24721.mRNA1",34
"24722","Mlu_24722.mRNA1",25
"24723","Mlu_24723.mRNA1",1
"24724","Mlu_24724.mRNA1",135
"24725","Mlu_24725.mRNA1",969
"24726","Mlu_24726.mRNA1",107
"24727","Mlu_24727.mRNA1",88
"24728","Mlu_24728.mRNA1",259
"24729","Mlu_24729.mRNA1",6
"24730","Mlu_24730.mRNA1",158
"24731","Mlu_24731.mRNA1",7
"24732","Mlu_24732.mRNA1",378
"24733","Mlu_24733.mRNA1",0
"24734","Mlu_24734.mRNA1",12
"24735","Mlu_24735.mRNA1",1
"24736","Mlu_24736.mRNA1",0
"24737","Mlu_24737.mRNA1",12961
"24738","Mlu_24738.mRNA1",44050
"24739","Mlu_24739.mRNA1",0
"24740","Mlu_24740.mRNA1",157
"24741","Mlu_24741.mRNA1",19
"24742","Mlu_24742.mRNA1",0
"24743","Mlu_24743.mRNA1",0
"24744","Mlu_24744.mRNA1",511
"24745","Mlu_24745.mRNA1",0
"24746","Mlu_24746.mRNA1",31
"24747","Mlu_24747.mRNA1",174
"24748","Mlu_24748.mRNA1",0
"24749","Mlu_24749.mRNA1",0
"24750","Mlu_24750.mRNA1",0
"24751","Mlu_24751.mRNA1",15
"24752","Mlu_24752.mRNA1",183
"24753","Mlu_24753.mRNA1",0
"24754","Mlu_24754.mRNA1",51
"24755","Mlu_24755.mRNA1",0
"24756","Mlu_24756.mRNA1",8
"24757","Mlu_24757.mRNA1",5
"24758","Mlu_24758.mRNA1",43
"24759","Mlu_24759.mRNA1",11
"24760","Mlu_24760.mRNA1",144
"24761","Mlu_24761.mRNA1",1088
"24762","Mlu_24762.mRNA1",13
"24763","Mlu_24763.mRNA1",11
"24764","Mlu_24764.mRNA1",77
"24765","Mlu_24765.mRNA1",28
"24766","Mlu_24766.mRNA1",0
"24767","Mlu_24767.mRNA1",125
"24768","Mlu_24768.mRNA1",0
"24769","Mlu_24769.mRNA1",0
"24770","Mlu_24770.mRNA1",0
"24771","Mlu_24771.mRNA1",3
"24772","Mlu_24772.mRNA1",0
"24773","Mlu_24773.mRNA1",35
"24774","Mlu_24774.mRNA1",2
"24775","Mlu_24775.mRNA1",0
"24776","Mlu_24776.mRNA1",0
"24777","Mlu_24777.mRNA1",23
"24778","Mlu_24778.mRNA1",33
"24779","Mlu_24779.mRNA1",242
"24780","Mlu_24780.mRNA1",211
"24781","Mlu_24781.mRNA1",0
"24782","Mlu_24782.mRNA1",143
"24783","Mlu_24783.mRNA1",0
"24784","Mlu_24784.mRNA1",0
"24785","Mlu_24785.mRNA1",4
"24786","Mlu_24786.mRNA1",330
"24787","Mlu_24787.mRNA1",44
"24788","Mlu_24788.mRNA1",79
"24789","Mlu_24789.mRNA1",913
"24790","Mlu_24790.mRNA1",5
"24791","Mlu_24791.mRNA1",98
"24792","Mlu_24792.mRNA1",54
"24793","Mlu_24793.mRNA1",427
"24794","Mlu_24794.mRNA1",0
"24795","Mlu_24795.mRNA1",5
"24796","Mlu_24796.mRNA1",10
"24797","Mlu_24797.mRNA1",0
"24798","Mlu_24798.mRNA1",202
"24799","Mlu_24799.mRNA1",136
"24800","Mlu_24800.mRNA1",151
"24801","Mlu_24801.mRNA1",32
"24802","Mlu_24802.mRNA1",27
"24803","Mlu_24803.mRNA1",861
"24804","Mlu_24804.mRNA1",2
"24805","Mlu_24805.mRNA1",0
"24806","Mlu_24806.mRNA1",7
"24807","Mlu_24807.mRNA1",0
"24808","Mlu_24808.mRNA1",0
"24809","Mlu_24809.mRNA1",31
"24810","Mlu_24810.mRNA1",1
"24811","Mlu_24811.mRNA1",1
"24812","Mlu_24812.mRNA1",92
"24813","Mlu_24813.mRNA1",224
"24814","Mlu_24814.mRNA1",6
"24815","Mlu_24815.mRNA1",11
"24816","Mlu_24816.mRNA1",298
"24817","Mlu_24817.mRNA1",2
"24818","Mlu_24818.mRNA1",0
"24819","Mlu_24819.mRNA1",17
"24820","Mlu_24820.mRNA1",110
"24821","Mlu_24821.mRNA1",321
"24822","Mlu_24822.mRNA1",163
"24823","Mlu_24823.mRNA1",444
"24824","Mlu_24824.mRNA1",0
"24825","Mlu_24825.mRNA1",29
"24826","Mlu_24826.mRNA1",158
"24827","Mlu_24827.mRNA1",0
"24828","Mlu_24828.mRNA1",230
"24829","Mlu_24829.mRNA1",123
"24830","Mlu_24830.mRNA1",274
"24831","Mlu_24831.mRNA1",539
"24832","Mlu_24832.mRNA1",72
"24833","Mlu_24833.mRNA1",169
"24834","Mlu_24834.mRNA1",0
"24835","Mlu_24835.mRNA1",0
"24836","Mlu_24836.mRNA1",0
"24837","Mlu_24837.mRNA1",468
"24838","Mlu_24838.mRNA1",404
"24839","Mlu_24839.mRNA1",12
"24840","Mlu_24840.mRNA1",2
"24841","Mlu_24841.mRNA1",685
"24842","Mlu_24842.mRNA1",0
"24843","Mlu_24843.mRNA1",2
"24844","Mlu_24844.mRNA1",108
"24845","Mlu_24845.mRNA1",119
"24846","Mlu_24846.mRNA1",141
"24847","Mlu_24847.mRNA1",16
"24848","Mlu_24848.mRNA1",397
"24849","Mlu_24849.mRNA1",206
"24850","Mlu_24850.mRNA1",445
"24851","Mlu_24851.mRNA1",152
"24852","Mlu_24852.mRNA1",36
"24853","Mlu_24853.mRNA1",1
"24854","Mlu_24854.mRNA1",8
"24855","Mlu_24855.mRNA1",1
"24856","Mlu_24856.mRNA1",453
"24857","Mlu_24857.mRNA1",1
"24858","Mlu_24858.mRNA1",0
"24859","Mlu_24859.mRNA1",0
"24860","Mlu_24860.mRNA1",0
"24861","Mlu_24861.mRNA1",0
"24862","Mlu_24862.mRNA1",3
"24863","Mlu_24863.mRNA1",0
"24864","Mlu_24864.mRNA1",16
"24865","Mlu_24865.mRNA1",452
"24866","Mlu_24866.mRNA1",0
"24867","Mlu_24867.mRNA1",1
"24868","Mlu_24868.mRNA1",1088
"24869","Mlu_24869.mRNA1",1
"24870","Mlu_24870.mRNA1",118
"24871","Mlu_24871.mRNA1",11
"24872","Mlu_24872.mRNA1",610
"24873","Mlu_24873.mRNA1",30
"24874","Mlu_24874.mRNA1",0
"24875","Mlu_24875.mRNA1",0
"24876","Mlu_24876.mRNA1",1
"24877","Mlu_24877.mRNA1",111
"24878","Mlu_24878.mRNA1",154
"24879","Mlu_24879.mRNA1",122
"24880","Mlu_24880.mRNA1",42
"24881","Mlu_24881.mRNA1",3
"24882","Mlu_24882.mRNA1",272
"24883","Mlu_24883.mRNA1",33
"24884","Mlu_24884.mRNA1",1
"24885","Mlu_24885.mRNA1",3
"24886","Mlu_24886.mRNA1",17
"24887","Mlu_24887.mRNA1",5
"24888","Mlu_24888.mRNA1",49
"24889","Mlu_24889.mRNA1",95
"24890","Mlu_24890.mRNA1",214
"24891","Mlu_24891.mRNA1",1
"24892","Mlu_24892.mRNA1",69
"24893","Mlu_24893.mRNA1",268
"24894","Mlu_24894.mRNA1",0
"24895","Mlu_24895.mRNA1",0
"24896","Mlu_24896.mRNA1",0
"24897","Mlu_24897.mRNA1",21
"24898","Mlu_24898.mRNA1",15
"24899","Mlu_24899.mRNA1",2
"24900","Mlu_24900.mRNA1",0
"24901","Mlu_24901.mRNA1",0
"24902","Mlu_24902.mRNA1",226
"24903","Mlu_24903.mRNA1",4
"24904","Mlu_24904.mRNA1",276
"24905","Mlu_24905.mRNA1",0
"24906","Mlu_24906.mRNA1",159
"24907","Mlu_24907.mRNA1",0
"24908","Mlu_24908.mRNA1",2
"24909","Mlu_24909.mRNA1",1
"24910","Mlu_24910.mRNA1",116
"24911","Mlu_24911.mRNA1",22
"24912","Mlu_24912.mRNA1",1
"24913","Mlu_24913.mRNA1",0
"24914","Mlu_24914.mRNA1",0
"24915","Mlu_24915.mRNA1",0
"24916","Mlu_24916.mRNA1",40
"24917","Mlu_24917.mRNA1",1129
"24918","Mlu_24918.mRNA1",187
"24919","Mlu_24919.mRNA1",78
"24920","Mlu_24920.mRNA1",60
"24921","Mlu_24921.mRNA1",47
"24922","Mlu_24922.mRNA1",115
"24923","Mlu_24923.mRNA1",300
"24924","Mlu_24924.mRNA1",5
"24925","Mlu_24925.mRNA1",1
"24926","Mlu_24926.mRNA1",3
"24927","Mlu_24927.mRNA1",27
"24928","Mlu_24928.mRNA1",12
"24929","Mlu_24929.mRNA1",0
"24930","Mlu_24930.mRNA1",298
"24931","Mlu_24931.mRNA1",60
"24932","Mlu_24932.mRNA1",155
"24933","Mlu_24933.mRNA1",91
"24934","Mlu_24934.mRNA1",932
"24935","Mlu_24935.mRNA1",14
"24936","Mlu_24936.mRNA1",0
"24937","Mlu_24937.mRNA1",0
"24938","Mlu_24938.mRNA1",352
"24939","Mlu_24939.mRNA1",3020
"24940","Mlu_24940.mRNA1",178
"24941","Mlu_24941.mRNA1",487
"24942","Mlu_24942.mRNA1",1255
"24943","Mlu_24943.mRNA1",3914
"24944","Mlu_24944.mRNA1",158
"24945","Mlu_24945.mRNA1",295
"24946","Mlu_24946.mRNA1",110
"24947","Mlu_24947.mRNA1",67
"24948","Mlu_24948.mRNA1",4
"24949","Mlu_24949.mRNA1",187
"24950","Mlu_24950.mRNA1",1
"24951","Mlu_24951.mRNA1",757
"24952","Mlu_24952.mRNA1",0
"24953","Mlu_24953.mRNA1",36
"24954","Mlu_24954.mRNA1",0
"24955","Mlu_24955.mRNA1",0
"24956","Mlu_24956.mRNA1",0
"24957","Mlu_24957.mRNA1",0
"24958","Mlu_24958.mRNA1",0
"24959","Mlu_24959.mRNA1",15
"24960","Mlu_24960.mRNA1",0
"24961","Mlu_24961.mRNA1",32
"24962","Mlu_24962.mRNA1",37
"24963","Mlu_24963.mRNA1",0
"24964","Mlu_24964.mRNA1",193
"24965","Mlu_24965.mRNA1",0
"24966","Mlu_24966.mRNA1",2
"24967","Mlu_24967.mRNA1",64
"24968","Mlu_24968.mRNA1",112
"24969","Mlu_24969.mRNA1",36
"24970","Mlu_24970.mRNA1",0
"24971","Mlu_24971.mRNA1",0
"24972","Mlu_24972.mRNA1",1
"24973","Mlu_24973.mRNA1",16
"24974","Mlu_24974.mRNA1",72
"24975","Mlu_24975.mRNA1",647
"24976","Mlu_24976.mRNA1",125
"24977","Mlu_24977.mRNA1",16
"24978","Mlu_24978.mRNA1",50
"24979","Mlu_24979.mRNA1",371
"24980","Mlu_24980.mRNA1",35
"24981","Mlu_24981.mRNA1",30
"24982","Mlu_24982.mRNA1",0
"24983","Mlu_24983.mRNA1",0
"24984","Mlu_24984.mRNA1",0
"24985","Mlu_24985.mRNA1",9
"24986","Mlu_24986.mRNA1",191
"24987","Mlu_24987.mRNA1",85
"24988","Mlu_24988.mRNA1",0
"24989","Mlu_24989.mRNA1",17
"24990","Mlu_24990.mRNA1",2
"24991","Mlu_24991.mRNA1",139
"24992","Mlu_24992.mRNA1",294
"24993","Mlu_24993.mRNA1",444
"24994","Mlu_24994.mRNA1",0
"24995","Mlu_24995.mRNA1",341
"24996","Mlu_24996.mRNA1",236
"24997","Mlu_24997.mRNA1",24
"24998","Mlu_24998.mRNA1",0
"24999","Mlu_24999.mRNA1",10
"25000","Mlu_25000.mRNA1",1
"25001","Mlu_25001.mRNA1",7
"25002","Mlu_25002.mRNA1",0
"25003","Mlu_25003.mRNA1",0
"25004","Mlu_25004.mRNA1",0
"25005","Mlu_25005.mRNA1",0
"25006","Mlu_25006.mRNA1",0
"25007","Mlu_25007.mRNA1",0
"25008","Mlu_25008.mRNA1",21
"25009","Mlu_25009.mRNA1",1
"25010","Mlu_25010.mRNA1",0
"25011","Mlu_25011.mRNA1",220
"25012","Mlu_25012.mRNA1",139
"25013","Mlu_25013.mRNA1",26
"25014","Mlu_25014.mRNA1",7
"25015","Mlu_25015.mRNA1",735
"25016","Mlu_25016.mRNA1",76
"25017","Mlu_25017.mRNA1",252
"25018","Mlu_25018.mRNA1",162
"25019","Mlu_25019.mRNA1",18
"25020","Mlu_25020.mRNA1",0
"25021","Mlu_25021.mRNA1",61
"25022","Mlu_25022.mRNA1",75
"25023","Mlu_25023.mRNA1",53
"25024","Mlu_25024.mRNA1",180
"25025","Mlu_25025.mRNA1",380
"25026","Mlu_25026.mRNA1",93
"25027","Mlu_25027.mRNA1",200
"25028","Mlu_25028.mRNA1",2
"25029","Mlu_25029.mRNA1",50
"25030","Mlu_25030.mRNA1",121
"25031","Mlu_25031.mRNA1",466
"25032","Mlu_25032.mRNA1",0
"25033","Mlu_25033.mRNA1",26
"25034","Mlu_25034.mRNA1",232
"25035","Mlu_25035.mRNA1",0
"25036","Mlu_25036.mRNA1",0
"25037","Mlu_25037.mRNA1",0
"25038","Mlu_25038.mRNA1",59
"25039","Mlu_25039.mRNA1",544
"25040","Mlu_25040.mRNA1",2
"25041","Mlu_25041.mRNA1",30
"25042","Mlu_25042.mRNA1",0
"25043","Mlu_25043.mRNA1",2
"25044","Mlu_25044.mRNA1",0
"25045","Mlu_25045.mRNA1",0
"25046","Mlu_25046.mRNA1",0
"25047","Mlu_25047.mRNA1",2
"25048","Mlu_25048.mRNA1",106
"25049","Mlu_25049.mRNA1",0
"25050","Mlu_25050.mRNA1",0
"25051","Mlu_25051.mRNA1",0
"25052","Mlu_25052.mRNA1",66
"25053","Mlu_25053.mRNA1",136
"25054","Mlu_25054.mRNA1",288
"25055","Mlu_25055.mRNA1",220
"25056","Mlu_25056.mRNA1",72
"25057","Mlu_25057.mRNA1",5
"25058","Mlu_25058.mRNA1",37
"25059","Mlu_25059.mRNA1",0
"25060","Mlu_25060.mRNA1",0
"25061","Mlu_25061.mRNA1",20
"25062","Mlu_25062.mRNA1",31
"25063","Mlu_25063.mRNA1",8
"25064","Mlu_25064.mRNA1",16
"25065","Mlu_25065.mRNA1",0
"25066","Mlu_25066.mRNA1",0
"25067","Mlu_25067.mRNA1",223
"25068","Mlu_25068.mRNA1",72
"25069","Mlu_25069.mRNA1",23
"25070","Mlu_25070.mRNA1",87
"25071","Mlu_25071.mRNA1",57
"25072","Mlu_25072.mRNA1",21
"25073","Mlu_25073.mRNA1",65
"25074","Mlu_25074.mRNA1",1959
"25075","Mlu_25075.mRNA1",414
"25076","Mlu_25076.mRNA1",9
"25077","Mlu_25077.mRNA1",25
"25078","Mlu_25078.mRNA1",26
"25079","Mlu_25079.mRNA1",324
"25080","Mlu_25080.mRNA1",775
"25081","Mlu_25081.mRNA1",129
"25082","Mlu_25082.mRNA1",19
"25083","Mlu_25083.mRNA1",15
"25084","Mlu_25084.mRNA1",23
"25085","Mlu_25085.mRNA1",0
"25086","Mlu_25086.mRNA1",0
"25087","Mlu_25087.mRNA1",103
"25088","Mlu_25088.mRNA1",0
"25089","Mlu_25089.mRNA1",0
"25090","Mlu_25090.mRNA1",30
"25091","Mlu_25091.mRNA1",77
"25092","Mlu_25092.mRNA1",55
"25093","Mlu_25093.mRNA1",106
"25094","Mlu_25094.mRNA1",218
"25095","Mlu_25095.mRNA1",0
"25096","Mlu_25096.mRNA1",61
"25097","Mlu_25097.mRNA1",1624
"25098","Mlu_25098.mRNA1",489
"25099","Mlu_25099.mRNA1",27
"25100","Mlu_25100.mRNA1",0
"25101","Mlu_25101.mRNA1",339
"25102","Mlu_25102.mRNA1",22
"25103","Mlu_25103.mRNA1",0
"25104","Mlu_25104.mRNA1",64
"25105","Mlu_25105.mRNA1",0
"25106","Mlu_25106.mRNA1",0
"25107","Mlu_25107.mRNA1",263
"25108","Mlu_25108.mRNA1",0
"25109","Mlu_25109.mRNA1",555
"25110","Mlu_25110.mRNA1",250
"25111","Mlu_25111.mRNA1",162
"25112","Mlu_25112.mRNA1",43
"25113","Mlu_25113.mRNA1",7
"25114","Mlu_25114.mRNA1",2
"25115","Mlu_25115.mRNA1",311
"25116","Mlu_25116.mRNA1",0
"25117","Mlu_25117.mRNA1",424
"25118","Mlu_25118.mRNA1",2067
"25119","Mlu_25119.mRNA1",1
"25120","Mlu_25120.mRNA1",0
"25121","Mlu_25121.mRNA1",6
"25122","Mlu_25122.mRNA1",0
"25123","Mlu_25123.mRNA1",40
"25124","Mlu_25124.mRNA1",506
"25125","Mlu_25125.mRNA1",4
"25126","Mlu_25126.mRNA1",1
"25127","Mlu_25127.mRNA1",148
"25128","Mlu_25128.mRNA1",51
"25129","Mlu_25129.mRNA1",659
"25130","Mlu_25130.mRNA1",96
"25131","Mlu_25131.mRNA1",249
"25132","Mlu_25132.mRNA1",8
"25133","Mlu_25133.mRNA1",26
"25134","Mlu_25134.mRNA1",78
"25135","Mlu_25135.mRNA1",0
"25136","Mlu_25136.mRNA1",167
"25137","Mlu_25137.mRNA1",13
"25138","Mlu_25138.mRNA1",184
"25139","Mlu_25139.mRNA1",0
"25140","Mlu_25140.mRNA1",1
"25141","Mlu_25141.mRNA1",174
"25142","Mlu_25142.mRNA1",4
"25143","Mlu_25143.mRNA1",71
"25144","Mlu_25144.mRNA1",75
"25145","Mlu_25145.mRNA1",14
"25146","Mlu_25146.mRNA1",122
